unit,deaths,b_mean,b_sd,b_lo95,b_hi95,classified_95
270690,30,-0.0430419759703039,0.026372035312285887,-0.096157122330502,0.009309371384057914,False
270700,2,-0.016259926237307317,0.029179260842780476,-0.07369910909025437,0.04203511289983998,False
270710,22,-0.024116367812603765,0.027122455114164924,-0.07703646154310206,0.029669284730206313,False
270720,12,-0.010539435407004949,0.028128102982586046,-0.0654813063836645,0.044650083409154585,False
270730,17,-0.03298319610152242,0.02724852602476802,-0.08609081213243258,0.021935936933333355,False
270740,6,-0.02153598349389135,0.029027676911488675,-0.07861359117392977,0.03546290627017716,False
270750,16,-0.022363984038915742,0.0275505896530052,-0.07657449990699286,0.030149688473083195,False
270760,6,-0.025534162363976126,0.028206188985066535,-0.07986353127641861,0.030560928959957843,False
270770,82,-0.004055125269084256,0.02354575798434248,-0.050057411680601085,0.042713511437462395,False
270780,9,-0.029790862483493424,0.028635621934573145,-0.08675510768488039,0.027192571487538758,False
270790,5,-0.023749217936939824,0.028862849320465334,-0.08044756640378174,0.032682691046772204,False
270800,50,-0.006191121183146327,0.025413913319894593,-0.055825515625985,0.0439780628253299,False
270810,6,-0.0217613565708327,0.028952137004106877,-0.07811369408089525,0.03544330042722498,False
270820,6,-0.026376566623549765,0.028530246405415134,-0.08331399392539292,0.030093049893920705,False
270830,24,-0.009306908006944399,0.027590540612810324,-0.06380820573702659,0.045288688215056924,False
270840,49,-0.01352493355457881,0.024496138596949674,-0.059778056379129106,0.03437843806529203,False
270850,31,-0.008554265027647306,0.02607647170189502,-0.059605006701952984,0.04172319219867365,False
270860,40,-0.031910466094775734,0.025068458959707093,-0.08206206435628478,0.017264638485222604,False
270870,11,-0.02768196225325577,0.028370298441494555,-0.08301688321181161,0.02783474884184346,False
270880,33,-0.019200040489778514,0.02677825194514964,-0.07096371155849736,0.03366886485011487,False
270890,16,-0.016080248318582648,0.02839099856080195,-0.07196231406339942,0.0386397638518053,False
270895,9,-0.020087787168025593,0.02851687430949914,-0.0775102657082625,0.0357785835013778,False
270900,8,-0.008069422996444982,0.028853598536789496,-0.06496648366526885,0.04878322050723008,False
270910,20,-0.0059040758410261185,0.027564404124537235,-0.05907974885749306,0.04689222246713546,False
270915,28,-0.024306434907040406,0.026902593195192264,-0.0759688112788832,0.027918318230460426,False
270920,28,-0.027310029964057986,0.02672195101455882,-0.08174782055325892,0.024496139102673713,False
270930,56,-0.02365481453918955,0.024917075901616046,-0.07249214819126894,0.025422663256967824,False
270940,16,-0.039135346196879785,0.026936018654472413,-0.0931851269135714,0.013481472723359986,False
280010,4,-0.026309859752483174,0.029314628455001338,-0.0841009402741989,0.030876489181754986,False
280020,12,-0.02790632034599987,0.027371653057135785,-0.082028687946059,0.025965851273038937,False
280030,469,-0.021505389616067995,0.017851345274678198,-0.056277210985967184,0.013471604052802595,False
280040,5,-0.023152803169732616,0.02809611102364814,-0.07744929098820547,0.03163877467750291,False
280050,14,-0.026113621991861177,0.028282336976214795,-0.08124927237097258,0.029952970583292986,False
280060,26,-0.018109915316037024,0.027103048193917078,-0.07107663350853305,0.03524097637821583,False
280067,11,-0.026985292649666797,0.02816432943179972,-0.08188079075309895,0.02847721205487569,False
280070,8,-0.02674315445246768,0.02826739405717858,-0.08109606243386522,0.028037212557210436,False
280100,21,-0.026479825579003205,0.027843092572079786,-0.08310817087911943,0.027744792540254404,False
280110,8,-0.020972361240458214,0.029317991297887994,-0.07827247781778619,0.036497446436232206,False
280120,23,-0.023735013664962806,0.026603107819964573,-0.07636604981235522,0.028286787174678984,False
280130,36,-0.02746974391240853,0.026068989689538472,-0.0789238935118132,0.0235868792208241,False
280140,16,-0.01935429048894004,0.026963103703814287,-0.07219374550216022,0.0332783263907871,False
280150,20,-0.03498407855238222,0.0270990504172933,-0.0884131150359762,0.01872844998458509,False
280160,4,-0.025214942492452375,0.02849413132600386,-0.07952147288530505,0.030127331297955518,False
280170,16,-0.016997839688874243,0.027449455855989076,-0.07000708638905802,0.036794886186051486,False
280190,0,-0.021618701674324944,0.029391871900169637,-0.07879883097714167,0.03702935952543791,False
280200,5,-0.031120777918580738,0.028138876069714363,-0.0865477178055038,0.02446554293287464,False
280210,52,-0.017775887562978206,0.02509685823047751,-0.06756167347922966,0.031471796867426655,False
280220,5,-0.020547875846750347,0.029519223330608156,-0.07695693480592311,0.03781093624675478,False
280230,11,-0.02472396732830422,0.02698252287843671,-0.0787244856773619,0.02805841944684061,False
280240,9,-0.013549727811605879,0.02871526451274335,-0.07029501924721812,0.042089374477525664,False
280250,1,-0.020189769120167032,0.029456404352196337,-0.07931307125230118,0.03685492450023918,False
280260,2,-0.02369706848007333,0.02943286234202392,-0.08171011634594948,0.035655146294293956,False
280270,11,-0.026241480561064488,0.028497483223497058,-0.08195005610708084,0.029630158213385653,False
280280,8,-0.003442147418630388,0.027864498728309255,-0.05771935198384584,0.05243353280319198,False
280290,58,-0.04358602064363932,0.02420749566612536,-0.09054816567303925,0.0046884693570268966,False
280300,27,-0.039371982656233276,0.026052508034273614,-0.0900663406344038,0.01100633471413891,False
280310,5,-0.027828716507180624,0.028527934476354943,-0.08465179148146885,0.028370636496082142,False
280320,30,-0.04675111975067073,0.02667910416953243,-0.1009231966477964,0.004854612781071255,False
280330,12,-0.028527052028542693,0.028647652673007545,-0.08401002074138887,0.02691626301932067,False
280340,12,-0.019944438253950588,0.028085050945250038,-0.0757883597692362,0.03480150700484517,False
280350,70,-0.042589553597856745,0.024220414836947132,-0.09018472688175422,0.004540176908828123,False
280360,27,-0.035322533294526025,0.026955935041341562,-0.0894943261937259,0.01735117983846545,False
280370,3,-0.019215713208657236,0.0289959470378514,-0.07683337296529476,0.038036971055039635,False
280380,2,-0.019800426917437774,0.028478860343288684,-0.07531342632806362,0.03624339121242925,False
280390,12,-0.009124329942164191,0.028516993565346926,-0.06335097366336673,0.04552464775061909,False
280400,12,-0.025483593907855068,0.028130809657877173,-0.07929691677468857,0.030977817220770292,False
280410,5,-0.035171856380330394,0.028546423463030393,-0.09206962229208465,0.020515785292517172,False
280420,11,-0.03714931137340003,0.028403376377627142,-0.09307186288013118,0.01742501089633118,False
280430,10,-0.009375010210530504,0.028624133515018954,-0.06511066975305159,0.047496312448695885,False
280440,15,-0.012345792864880587,0.02777626425061524,-0.06764014783987936,0.043095145849776965,False
280445,4,-0.018904526588358485,0.029016520180191605,-0.07714958190600812,0.037003194113240136,False
280450,34,-0.016700624636803486,0.026247793896312505,-0.06936599125610458,0.03471112005991865,False
280460,15,-0.03208828703408368,0.027160836773551838,-0.08459445708441125,0.02120439021095779,False
280470,2,-0.022726311889868032,0.028541634721572857,-0.08066672939562466,0.03285642722410474,False
280480,154,-0.01903340087227847,0.021152501160981316,-0.06086003912248585,0.021972644852242974,False
280490,14,-0.031472811695961556,0.028133805236797028,-0.08751660840427701,0.0228139028925952,False
280500,1,-0.021643768820666643,0.02985638502050872,-0.08013699490603615,0.0365234068243107,False
280510,10,-0.036262436379086264,0.028459983040307883,-0.09151546054773789,0.019608057266764244,False
280520,1,-0.018519224181960097,0.028732008655519146,-0.07428429655340432,0.036303607326856155,False
280530,6,-0.016700686024097345,0.028714836393155852,-0.07291741376128213,0.03947248709128398,False
280540,24,0.0017239024960010146,0.026686629822318824,-0.049890498149571326,0.054933486383427314,False
280550,14,-0.01586707829560308,0.02803018308495285,-0.07029901054667405,0.03919623265849176,False
280560,17,-0.023702727510569736,0.026718392131664777,-0.07581736112289077,0.028542865141651986,False
280570,26,-0.025823348438268667,0.027002360651922,-0.07798517571228857,0.027810059267811438,False
280580,13,-0.022175805890607237,0.028137633686578154,-0.07818878702642978,0.031870738639058635,False
280590,13,-0.024931459809488195,0.027984520548327587,-0.08059976522342321,0.030399590072547725,False
280600,11,-0.02494452495900363,0.027925430565981794,-0.08059537468570623,0.029524868045962452,False
280610,4,-0.020427940821536233,0.02775170342186928,-0.07397417840518608,0.03372306060753212,False
280620,6,-0.015482740528575305,0.027785710307112233,-0.06999396869721917,0.03927317591610683,False
280630,10,-0.02634406179828438,0.028595989234262674,-0.08302576753851004,0.03018225192716025,False
280640,5,-0.022295407816693362,0.028260126594595505,-0.07785562018400358,0.034006920811936805,False
280650,0,-0.020766710582195928,0.028822319732583777,-0.07786721714097723,0.03565796046723469,False
280660,11,-0.019866937854195365,0.02749623863169772,-0.07320809622241219,0.03486658348148886,False
280670,77,-0.03704774100426717,0.023414428857376414,-0.08239508399084418,0.008794889803312155,False
280680,9,-0.029607897750028964,0.02891260869789478,-0.08627528357745552,0.02753414390197039,False
280690,1,-0.023733800147241,0.0297386898607554,-0.0822405067471629,0.03409874976484117,False
280700,6,-0.02029957639271727,0.029039811436946866,-0.0772711974044308,0.036982700925398425,False
280710,24,-0.015230245269123888,0.026611867279003155,-0.0670987362357495,0.03663427738273873,False
280720,9,-0.015486164976502454,0.028506196699285374,-0.0699441392445228,0.04200283508577109,False
280730,6,-0.018635837804399775,0.02890002670895633,-0.07545832457410152,0.03851764810378728,False
280740,32,-0.022735455647878162,0.026554793141534208,-0.07556824478650338,0.02994055295230169,False
280750,4,-0.016154424337425782,0.028625349049864822,-0.07119084444702747,0.04066292057000909,False
280760,21,-0.02863096104860688,0.027663599170216522,-0.08424265874308914,0.024681033433880586,False
290010,2,-0.02705916714832934,0.028607025886631363,-0.08307409678319902,0.029061445901194808,False
290020,15,-0.030944580331511706,0.028212904892919007,-0.08690321757817973,0.024703178407489073,False
290030,10,-0.011206693698775147,0.028107699047020242,-0.06678392129856858,0.0449413047456282,False
290035,12,-0.024192157334865107,0.028284616630144734,-0.07967845565505062,0.032468137895479775,False
290040,8,-0.02866408125798129,0.028180808179722915,-0.08408302063235572,0.025573277970419105,False
290050,11,-0.03314879391180444,0.028232833606325117,-0.08985518497868904,0.0217149514227382,False
290060,2,-0.02804239439785413,0.028862363110158187,-0.08459399070859312,0.02906881852930321,False
290070,162,-0.03767933401315771,0.02120330926948888,-0.07871465806130602,0.0038545256750150874,False
290080,19,-0.008168901797966015,0.027281453862988032,-0.06168567722491006,0.04546530638389095,False
290090,9,-0.015431823244006788,0.028303657006542995,-0.06972603941047742,0.04051429773245236,False
290100,28,-0.011960045382739084,0.027202817642269023,-0.06544726234220564,0.04137932889625338,False
290110,17,-0.024879454549645925,0.027184951108688123,-0.07790307208876722,0.02811155825166703,False
290115,21,-0.03518337083622701,0.0276725305296526,-0.08901807388771611,0.019065641962883583,False
290120,15,-0.04146664755201307,0.02786937490246974,-0.09669219508963141,0.012393385797647608,False
290130,9,-0.019006756424308782,0.028474864346165488,-0.0747639156559538,0.03672974795541492,False
290135,10,-0.02798769249279596,0.029341829610708997,-0.08540264842246845,0.029767561121055237,False
290140,11,-0.024721805290170967,0.02845347957930477,-0.08074985456167873,0.031313269165315384,False
290150,3,-0.018968128642998888,0.028864446485086022,-0.07568484722370016,0.0374731766550402,False
290160,9,-0.006593237959731404,0.028634816112616982,-0.06261626920348508,0.05053411657837835,False
290170,7,-0.015497476827326542,0.029549005659829233,-0.07388471942861964,0.04236680662279688,False
290180,5,-0.028242155664464703,0.02903916005302105,-0.08446974426770408,0.02942282441012591,False
290190,15,-0.028643213162158558,0.027693461630875695,-0.08256688512288489,0.02698468079876009,False
290195,4,-0.021029380569165836,0.02914780845074373,-0.07774914105330734,0.035408733808900916,False
290200,5,-0.02951319028438872,0.028473163950886046,-0.08595737734716617,0.02700285581714426,False
290205,14,-0.022887464000218814,0.028488837045968378,-0.07943572231699711,0.033001529775126506,False
290210,23,-0.019446660510356355,0.027343578603940332,-0.0726127076301688,0.035397955805965456,False
290220,9,-0.026783274906723453,0.0283659656210497,-0.08252569633734402,0.028869312382718407,False
290225,7,-0.022006327595865273,0.028143954737498544,-0.07815591158391369,0.03326209431162125,False
290230,9,-0.02639210942686773,0.02913036668096143,-0.08509368952664517,0.03128396599516855,False
290240,22,-0.0028665545146211607,0.027495361323514732,-0.055613009675676756,0.0513268153055192,False
290250,16,-0.03527504765159373,0.027753589872580295,-0.08787617543008111,0.018534841065977845,False
290260,10,-0.01881269033079834,0.028391870096731713,-0.07546168695575177,0.0362337045001456,False
290265,12,-0.024250344710281355,0.027202677462717643,-0.07780196678522434,0.029121576570178644,False
290270,58,-0.02502529864756904,0.024266759845878443,-0.07307311687875856,0.023002589405166505,False
290280,36,-0.05407139889684928,0.02623250956619623,-0.10559080102277427,-0.003981452388164826,True
290290,35,-0.028001388636456105,0.02572245828152447,-0.07839498374848762,0.021959148463779048,False
290300,11,-0.02483790815813991,0.02760060010716386,-0.07832213190141399,0.02814653486424599,False
290310,6,-0.008809983628581158,0.02879547921119922,-0.06498288716542293,0.04709461508241021,False
290320,111,-0.04445793526435898,0.022327836650541603,-0.08797645928900215,-8.41407455199964e-05,True
290323,13,-0.020991099908657863,0.02800805309065239,-0.07587556251424968,0.03254449811905529,False
290327,16,-0.021054618921740206,0.027374075978740375,-0.07587470573428964,0.032582520680942764,False
