rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95
210006,-0.019528092043624396,0.01764218495835254,-0.05417227289368284,0.01583053339742172,False
210007,-0.022764155970997638,0.01764814376622715,-0.0579257116876481,0.011716960521196557,False
210008,-0.038767796201086696,0.017849902191024274,-0.07459134016968917,-0.004204478674488047,True
210009,-0.026477838894054577,0.014219307615864768,-0.05404748449723901,0.002333364440070038,False
210010,-0.042445257047163995,0.014554392722201508,-0.07086298189837717,-0.014240896931258575,True
210011,-0.02422173619198622,0.016610887755211256,-0.05684512510307813,0.008329051384502304,False
210012,-0.014772084025631307,0.017041388483280528,-0.04761571280890041,0.01906626560405636,False
210013,-0.03757510535626001,0.01526944245956297,-0.0668523312491962,-0.0076455082055748,True
210014,-0.03977073930806325,0.016176147332217613,-0.07105979129100497,-0.008284578136729283,True
210015,-0.028089147890108607,0.016011138324857156,-0.059317199034446766,0.003390012499953592,False
210016,-0.015439478571942904,0.01607410938768462,-0.04658015186964156,0.016106473954876025,False
210017,-0.007214798529343998,0.01711694025936132,-0.04066374548521539,0.02703237622090671,False
210018,-0.014053711394962299,0.01788573005090527,-0.04912946255648127,0.021734789260139067,False
210019,-0.027158733408849316,0.014023314957164131,-0.054764806889324384,8.757852582997399e-05,False
210020,-0.03131284427964713,0.014546145168553312,-0.059973175111974746,-0.0025923723215768705,True
210021,-0.044832924595085547,0.015598699001466562,-0.07520458856777444,-0.014813565836628361,True
210022,-0.03982561433159042,0.015277238457239295,-0.07036429420001343,-0.009858554978118344,True
220001,-0.05329549346857337,0.01436902298967223,-0.08203845557006259,-0.025391472025490754,True
220002,-0.019653185230451876,0.017956742020439787,-0.05446466791003345,0.016133639506359748,False
