rgi_id,rate_mean,rate_sd,lo95,hi95,classified_95
430012,-0.027462387725961716,0.019033656728873347,-0.06496299121828196,0.009652532344318305,False
430013,-0.02663099403954123,0.01886992596158314,-0.06373131420625124,0.009999050751308572,False
430014,-0.031409755849002664,0.02048974885807506,-0.07136006120800549,0.008677083929917572,False
430015,-0.022955522410395876,0.01704427372795107,-0.0567884590560171,0.01078777710737191,False
430016,-0.010068058007575088,0.018330565554725585,-0.04521302200530416,0.026482430786909573,False
430017,-0.041870246939767396,0.018620909989757985,-0.07941391391245081,-0.0066049339850436295,True
430018,-0.023332832379900068,0.017761069338808656,-0.058471368447635584,0.011096208366100133,False
430019,-0.04129389984303567,0.019564654042914704,-0.08032839008780708,-0.004129604160359838,True
430020,-0.020621745537743666,0.01849193350137746,-0.056180204174231176,0.01613197733697757,False
430021,-0.020083279784626835,0.01934837274544893,-0.058117715018160994,0.017880458306475038,False
430022,-0.02159343382999932,0.01976917866040213,-0.05990046756748186,0.017236717796118853,False
430023,-0.026039248066249934,0.01949490131842319,-0.06425944898688943,0.012398247697125296,False
430024,-0.025181262224797035,0.020319288470328774,-0.06559673209346732,0.014798428159781931,False
430025,-0.02123446393543023,0.01825545794273634,-0.05639860555098432,0.014215984106607859,False
430026,-0.0224632146359106,0.017496153377665552,-0.0568036329017459,0.012357084594962011,False
430027,-0.02374594092054985,0.018498070943383262,-0.05962245487335896,0.01289708537210735,False
430028,-0.03217769470344328,0.01902045432081157,-0.06993909696800524,0.004876942725332918,False
430029,-0.020254187142533655,0.018878470489108755,-0.05708546622239146,0.017116201563550714,False
430030,-0.03330812646341309,0.020084494026063344,-0.0740398682755347,0.005609708673416699,False
430031,-0.023530896922396287,0.020130629028474505,-0.06314412351923554,0.015221540946443951,False
430032,-0.029397211623773307,0.0198558128044898,-0.0681821503694689,0.009727087122432601,False
430033,-0.028197968760356146,0.020048429897067406,-0.06762706671391606,0.011312764041891082,False
430034,-0.03474876668061775,0.019827556981235953,-0.07402145069928993,0.003598077179789373,False
430035,-0.015820182331158953,0.02010586884204342,-0.05434936899244727,0.023925013084487513,False
430036,-0.026764294960871314,0.016142755876323286,-0.05814570356218518,0.004113289910696573,False
430037,-0.02429084266452935,0.018544156107518486,-0.061070757787652766,0.011925026206270688,False
430038,-0.028329921747516258,0.019421146405413887,-0.0672386012487186,0.009525008578025131,False
430039,-0.008327301412452942,0.019110811188002886,-0.04508345075966151,0.029834443561703197,False
430040,-0.019158449344364573,0.01697012465989088,-0.05230374791044652,0.014292325784027523,False
430041,-0.04947649057258903,0.018177153162199543,-0.0855183129508139,-0.014272853858100789,True
430042,-0.027023355475915164,0.0200929483660253,-0.0660029690277006,0.013150406975771018,False
430043,-0.018833568033173462,0.019969667269406383,-0.05780325212944569,0.020720157109552315,False
500001,-0.02151566458067273,0.014276773732752733,-0.04912721486054246,0.0064222210755194,False
500002,-0.020904241910769467,0.017508952385070633,-0.055153432714807896,0.013786799340832451,False
